2019-10-29 11:17:35 status installed libmagic-mgc:amd64 1:5.30-1+deb9u3
2019-10-29 11:17:35 configure bzip2:amd64 1.0.6-8.1 <none>
2019-10-29 11:17:35 status unpacked bzip2:amd64 1.0.6-8.1
2019-10-29 11:17:35 status half-configured bzip2:amd64 1.0.6-8.1
2019-10-29 11:17:35 status installed bzip2:amd64 1.0.6-8.1
2019-10-29 11:17:35 configure libmagic1:amd64 1:5.30-1+deb9u3 <none>
2019-10-29 11:17:35 status unpacked libmagic1:amd64 1:5.30-1+deb9u3
2019-10-29 11:17:35 status unpacked libmagic1:amd64 1:5.30-1+deb9u3
2019-10-29 11:17:35 status unpacked libmagic1:amd64 1:5.30-1+deb9u3
2019-10-29 11:17:35 status half-configured libmagic1:amd64 1:5.30-1+deb9u3
2019-10-29 11:17:35 status installed libmagic1:amd64 1:5.30-1+deb9u3
2019-10-29 11:17:35 trigproc libc-bin:amd64 2.24-11+deb9u4 <none>
2019-10-29 11:17:35 status half-configured libc-bin:amd64 2.24-11+deb9u4
2019-10-29 11:17:35 status installed libc-bin:amd64 2.24-11+deb9u4
2019-10-29 11:17:35 configure xz-utils:amd64 5.2.2-1.2+b1 <none>
2019-10-29 11:17:35 status unpacked xz-utils:amd64 5.2.2-1.2+b1
2019-10-29 11:17:35 status half-configured xz-utils:amd64 5.2.2-1.2+b1
2019-10-29 11:17:35 status installed xz-utils:amd64 5.2.2-1.2+b1
2019-10-29 11:17:35 configure libmpdec2:amd64 2.4.2-1 <none>
2019-10-29 11:17:35 status triggers-pending libc-bin:amd64 2.24-11+deb9u4
2019-10-29 11:17:35 status unpacked libmpdec2:amd64 2.4.2-1
2019-10-29 11:17:35 status half-configured libmpdec2:amd64 2.4.2-1
2019-10-29 11:17:35 status installed libmpdec2:amd64 2.4.2-1
2019-10-29 11:17:35 configure libpython3.5-stdlib:amd64 3.5.3-1+deb9u1 <none>
2019-10-29 11:17:35 status unpacked libpython3.5-stdlib:amd64 3.5.3-1+deb9u1
2019-10-29 11:17:35 status half-configured libpython3.5-stdlib:amd64 3.5.3-1+deb9u1
2019-10-29 11:17:35 status installed libpython3.5-stdlib:amd64 3.5.3-1+deb9u1
2019-10-29 11:17:35 configure file:amd64 1:5.30-1+deb9u3 <none>
2019-10-29 11:17:35 status unpacked file:amd64 1:5.30-1+deb9u3
2019-10-29 11:17:35 status half-configured file:amd64 1:5.30-1+deb9u3
2019-10-29 11:17:35 status installed file:amd64 1:5.30-1+deb9u3
2019-10-29 11:17:35 configure python3.5:amd64 3.5.3-1+deb9u1 <none>
2019-10-29 11:17:35 status unpacked python3.5:amd64 3.5.3-1+deb9u1
2019-10-29 11:17:35 status half-configured python3.5:amd64 3.5.3-1+deb9u1
2019-10-29 11:17:36 status installed python3.5:amd64 3.5.3-1+deb9u1
2019-10-29 11:17:36 configure libpython3-stdlib:amd64 3.5.3-1 <none>
2019-10-29 11:17:36 status unpacked libpython3-stdlib:amd64 3.5.3-1
2019-10-29 11:17:37 status half-configured libpython3-stdlib:amd64 3.5.3-1
2019-10-29 11:17:37 status installed libpython3-stdlib:amd64 3.5.3-1
2019-10-29 11:17:37 configure dh-python:all 2.20170125 <none>
2019-10-29 11:17:37 status unpacked dh-python:all 2.20170125
2019-10-29 11:17:37 status half-configured dh-python:all 2.20170125
2019-10-29 11:17:37 status installed dh-python:all 2.20170125
2019-10-29 11:17:37 configure python3:amd64 3.5.3-1 <none>
2019-10-29 11:17:37 status unpacked python3:amd64 3.5.3-1
2019-10-29 11:17:37 status half-configured python3:amd64 3.5.3-1
2019-10-29 11:17:37 status installed python3:amd64 3.5.3-1
2019-10-29 11:17:37 trigproc libc-bin:amd64 2.24-11+deb9u4 <none>
2019-10-29 11:17:37 status half-configured libc-bin:amd64 2.24-11+deb9u4
2019-10-29 11:17:37 status installed libc-bin:amd64 2.24-11+deb9u4
2019-10-29 11:18:35 startup archives unpack
2019-10-29 11:18:35 install libpython2.7-minimal:amd64 <none> 2.7.13-2+deb9u3
2019-10-29 11:18:35 status half-installed libpython2.7-minimal:amd64 2.7.13-2+deb9u3
2019-10-29 11:18:35 status unpacked libpython2.7-minimal:amd64 2.7.13-2+deb9u3
2019-10-29 11:18:35 status unpacked libpython2.7-minimal:amd64 2.7.13-2+deb9u3
2019-10-29 11:18:35 install python2.7-minimal:amd64 <none> 2.7.13-2+deb9u3
2019-10-29 11:18:35 status half-installed python2.7-minimal:amd64 2.7.13-2+deb9u3
2019-10-29 11:18:36 status unpacked python2.7-minimal:amd64 2.7.13-2+deb9u3
2019-10-29 11:18:36 status unpacked python2.7-minimal:amd64 2.7.13-2+deb9u3
2019-10-29 11:18:36 install python-minimal:amd64 <none> 2.7.13-2
2019-10-29 11:18:36 status half-installed python-minimal:amd64 2.7.13-2
2019-10-29 11:18:36 status unpacked python-minimal:amd64 2.7.13-2
2019-10-29 11:18:36 status unpacked python-minimal:amd64 2.7.13-2
2019-10-29 11:18:36 install libpython2.7-stdlib:amd64 <none> 2.7.13-2+deb9u3
2019-10-29 11:18:36 status half-installed libpython2.7-stdlib:amd64 2.7.13-2+deb9u3
2019-10-29 11:18:36 status unpacked libpython2.7-stdlib:amd64 2.7.13-2+deb9u3
2019-10-29 11:18:36 status unpacked libpython2.7-stdlib:amd64 2.7.13-2+deb9u3
2019-10-29 11:18:36 install python2.7:amd64 <none> 2.7.13-2+deb9u3
2019-10-29 11:18:36 status half-installed python2.7:amd64 2.7.13-2+deb9u3
2019-10-29 11:18:36 status triggers-pending mime-support:all 3.60
2019-10-29 11:18:36 status unpacked python2.7:amd64 2.7.13-2+deb9u3
2019-10-29 11:18:36 status unpacked python2.7:amd64 2.7.13-2+deb9u3
2019-10-29 11:18:37 install libpython-stdlib:amd64 <none> 2.7.13-2
2019-10-29 11:18:37 status half-installed libpython-stdlib:amd64 2.7.13-2
2019-10-29 11:18:37 status unpacked libpython-stdlib:amd64 2.7.13-2
2019-10-29 11:18:37 status unpacked libpython-stdlib:amd64 2.7.13-2
2019-10-29 11:18:37 startup packages configure
2019-10-29 11:18:37 configure libpython2.7-minimal:amd64 2.7.13-2+deb9u3 <none>
2019-10-29 11:18:37 status unpacked libpython2.7-minimal:amd64 2.7.13-2+deb9u3
2019-10-29 11:18:37 status unpacked libpython2.7-minimal:amd64 2.7.13-2+deb9u3
2019-10-29 11:18:37 status half-configured libpython2.7-minimal:amd64 2.7.13-2+deb9u3
2019-10-29 11:18:37 status installed libpython2.7-minimal:amd64 2.7.13-2+deb9u3
2019-10-29 11:18:37 configure python2.7-minimal:amd64 2.7.13-2+deb9u3 <none>
2019-10-29 11:18:37 status unpacked python2.7-minimal:amd64 2.7.13-2+deb9u3
2019-10-29 11:18:37 status half-configured python2.7-minimal:amd64 2.7.13-2+deb9u3
2019-10-29 11:18:37 status installed python2.7-minimal:amd64 2.7.13-2+deb9u3
2019-10-29 11:18:37 configure python-minimal:amd64 2.7.13-2 <none>
2019-10-29 11:18:37 status unpacked python-minimal:amd64 2.7.13-2
2019-10-29 11:18:37 status half-configured python-minimal:amd64 2.7.13-2
2019-10-29 11:18:37 status installed python-minimal:amd64 2.7.13-2
2019-10-29 11:18:37 startup archives unpack
2019-10-29 11:18:38 install python:amd64 <none> 2.7.13-2
2019-10-29 11:18:38 status half-installed python:amd64 2.7.13-2
2019-10-29 11:18:38 status unpacked python:amd64 2.7.13-2
2019-10-29 11:18:38 status unpacked python:amd64 2.7.13-2
2019-10-29 11:18:38 startup packages configure
2019-10-29 11:18:38 trigproc mime-support:all 3.60 <none>
2019-10-29 11:18:38 status half-configured mime-support:all 3.60
2019-10-29 11:18:38 status installed mime-support:all 3.60
2019-10-29 11:18:38 configure libpython2.7-stdlib:amd64 2.7.13-2+deb9u3 <none>
2019-10-29 11:18:38 status unpacked libpython2.7-stdlib:amd64 2.7.13-2+deb9u3
2019-10-29 11:18:38 status half-configured libpython2.7-stdlib:amd64 2.7.13-2+deb9u3
2019-10-29 11:18:38 status installed libpython2.7-stdlib:amd64 2.7.13-2+deb9u3
2019-10-29 11:18:38 configure python2.7:amd64 2.7.13-2+deb9u3 <none>
2019-10-29 11:18:38 status unpacked python2.7:amd64 2.7.13-2+deb9u3
2019-10-29 11:18:38 status half-configured python2.7:amd64 2.7.13-2+deb9u3
2019-10-29 11:18:39 status installed python2.7:amd64 2.7.13-2+deb9u3
2019-10-29 11:18:39 configure libpython-stdlib:amd64 2.7.13-2 <none>
2019-10-29 11:18:39 status unpacked libpython-stdlib:amd64 2.7.13-2
2019-10-29 11:18:39 status half-configured libpython-stdlib:amd64 2.7.13-2
2019-10-29 11:18:39 status installed libpython-stdlib:amd64 2.7.13-2
2019-10-29 11:18:39 configure python:amd64 2.7.13-2 <none>
2019-10-29 11:18:39 status unpacked python:amd64 2.7.13-2
2019-10-29 11:18:39 status half-configured python:amd64 2.7.13-2
2019-10-29 11:18:39 status installed python:amd64 2.7.13-2
